URL,HasAt,URLLen,URLDepth,Redirection,domainType,ShortURL,OddChar,Prefix/Suffix,numPer,HasIP,Web_Traffic,DomainAge,iFrame,mouseOver,rightClick,Forwarding,Label
http://intercheducts.com/figtree/adobe/,0,0,4,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://jezebel.com/a-few-suggestions-for-the-next-phase-of-ballsack-evolut-721845725/templates/closure/,0,1,5,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://ww33.informeapp.me,0,0,1,0,0,0,5,0,0,0,1,1,1,1,1,1,1
https://wmaraci.com/forum/fotografcilik/fotografci-monitoru-onerisi-lazim-234372.html,0,1,4,0,1,0,12,0,0,0,1,1,1,1,1,1,0
https://fbwat.ch/1DLZ7wThrad1Fsw7,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
http://mixi.jp/share.pl?u=http://alfalfalfa.com/articles/117939.html&k=e09afc106e473491952cfe324aa83aabe5b07446,0,1,6,1,0,0,17,0,1,0,1,0,1,1,1,1,0
https://firebasestorage.googleapis.com/v0/b/h704807.appspot.com/o/704807%2Findex.html?alt=media&amp;token=05d0cf5b-8059-46ce-8efd-8785ac766bf8,0,1,6,0,1,1,23,0,1,0,1,1,1,1,1,1,1
http://sfglobe.com/2015/04/27/she-transforms-her-life-after-watching-an-episode-of-oprah/,0,1,6,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://medicineone.co.ao/.redd/js.htm,0,0,3,0,0,0,9,0,1,0,1,1,1,1,1,1,1
http://tobogo.net/cdsb/board.php?board=musicvideo&bm=view&no=2482&category=&auth=&page=1&search=&keyword=&recom=,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
https://3review-paymentform3.co,0,0,1,0,1,0,5,1,0,0,1,1,1,1,1,1,1
http://nypost.com/2015/05/12/giants-jets-respond-to-tom-bradys-four-game-suspension/,0,1,6,0,0,1,17,0,0,0,1,1,1,1,1,1,0
http://dev.klinikmatanusantara.com/signin/,0,0,3,0,0,0,7,0,0,0,1,0,1,1,1,1,1
http://thenextweb.com/socialmedia/2012/05/31/facebook-pages-finally-get-administrator-roles-and-scheduled-posts/gtm.js,0,1,7,0,0,0,19,0,0,0,1,0,1,1,1,1,0
http://orgogenlabs.com/wp-includes/fonts/SG/societe/Identif/c5d56e75c64e0b766fe7f20e5e7ac8bf2e437866c5af1bd4974383d6d186a5bf8b1ba8801699ad7ec25f82bead2d4c85/,0,1,8,0,0,0,12,0,0,0,1,1,1,1,1,1,1
http://stackoverflow.com/questions/17408815/fieldset-resizes-wrong-appears-to-have-unremovable-min-width-min-content/17863685,0,1,5,0,0,0,18,0,0,0,1,0,1,1,1,1,0
https://psicoayudante.com/wp-json/oembed/1.0/service/,0,0,6,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://thechive.com/2015/05/08/using-fireworks-as-part-of-your-prank-what-could-go-wrong-video/,0,1,6,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://kwcplgroup.com/server/excelzz/bizmail.php?email=nobody@mycraftmail.com,1,1,4,0,0,0,12,0,0,0,1,0,1,1,1,1,1
http://giphy.com/services/oembed/?url=http://media.giphy.com/media/S2p50fbFnqo3C/giphy.gif,0,1,9,1,0,0,18,0,1,0,1,0,1,1,1,1,0
https://www.splash-laundromatlv.com/wp-admin/includes/access/west/wells/index.html,0,1,7,0,1,0,14,1,0,0,1,1,1,1,1,1,1
http://olx.in/hi/m/item/individual-guest-house-with-swimming-pool-for-daily-rental-IDP9vzI.html?code=bd4a7dc7d3,0,1,5,0,0,0,20,0,0,0,1,0,1,1,1,1,0
https://tinyurl.com/ycmh8yaq,0,0,2,0,1,1,5,0,0,0,1,0,1,1,1,1,1
http://codecanyon.net/item/vimuse-media-player-layers-extension/full_screen_preview/11182629,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://betasusguncelgir.blogspot.com,0,0,1,0,0,1,5,0,0,0,1,1,1,1,1,1,1
http://motthegioi.vn/media/pho-thu-tuong-vu-duc-dam-tra-loi-truyen-hinh-my-ve-hang-son-doong-188491.html,0,1,3,0,0,0,22,0,0,0,1,1,1,1,1,1,0
http://sabatcucina.com.br/SIgn_In.html,0,0,2,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/science,0,1,7,1,0,1,19,0,0,0,1,1,1,1,1,1,0
https://kaizenpak.com/1/https/34.237.113.1139270/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,1,7,0,1,0,16,0,1,0,1,1,1,1,1,1,1
http://bdnews24.com/world/2015/05/12/nepal-quake-dozens-of-cracked-buildings-collapse,0,1,6,0,0,0,15,0,0,0,1,0,1,1,1,1,0
https://u.to/NgUvGA,0,0,2,0,1,1,5,0,0,0,1,0,1,1,1,1,1
http://emgn.com/entertainment/this-guy-cleverly-transforms-starbucks-sleeves-into-disney-icons/,0,1,4,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://passiontoprofitclients.com/windows/wp-includes/Requests/Response/webmail/login%20profile/godaddywebmail/b20e549c61e0f5d8b82fb437fec55be7/,0,1,10,0,1,0,15,0,0,0,1,1,1,1,1,1,1
http://distractify.com/post/related/id/554bc6cf4a0c4bd722066a75/skip/10/limit/10/back/0,0,1,11,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://rockysite.net/mobile/Login-Acc.php,0,0,3,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://udn.com/news/story/6655/901373-%E6%96%B0%E8%88%9E%E8%87%BA%E6%A1%88%EF%BC%8F%E6%AA%A2%E8%A8%8E%E4%BF%9D%E7%95%99%E5%B1%95%E6%BC%94-%E4%B8%AD%E4%BF%A1%E9%87%91%E5%8F%AF%E6%8F%90%E6%84%8F%E8%A6%8B,0,1,5,0,0,0,64,0,0,0,1,0,1,1,1,1,0
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtcwntewnjm0na==mtcwntewnjm0na==&amp;amp,0,1,5,0,0,1,20,0,0,0,1,1,1,1,1,1,1
http://indianexpress.com/article/cities/pune/student-hangs-self-at-pune-university/,0,1,6,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://icloud.com.support-careplus.com/?page=xrusa,0,0,2,0,0,0,10,1,0,0,1,1,1,1,1,1,1
http://ck101.com/forum.php?mod=forumdisplay&fid=3422&filter=typeid&typeid=2732&ref=nav,0,1,2,0,0,0,16,0,0,0,1,1,1,1,1,1,0
https://barogaleria.com/cgi-bin/web/auth/login/cmd-login=7cfc127418ae28a8d42f974ecd2951d5/?email=michael.han@forefrontmedicaltechnology.com&amp;loginpage=&amp;reff=Y2YwNmY1MTVjMjU0OTAyOWQwMDE3ZGEwMjU2MzFmODM=,1,1,7,0,1,0,25,0,0,0,1,0,1,1,1,1,1
http://mediaset.it/mediasetextra/articoli/la-donna-del-mistero-le-trame-dal-23-al-26-marzo_11684.shtml,0,1,4,0,0,0,19,0,0,0,1,0,1,1,1,1,0
http://community-ebay-de-diskussionsforen-3ws.html-5.me/,0,1,2,0,0,0,11,1,0,0,1,1,1,1,1,1,1
http://kickass.to/billboard-2014-year-end-top-hot-100-songs-charts-best-singles-t10008083.html,0,1,2,0,0,0,17,0,0,0,1,0,1,1,1,1,0
http://comersio.com/modules/mod_stats/course/mycours.htm,0,1,5,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://emgn.com/gaming/capcom-reveal-xbox-one-exclusive-dead-rising-3-sold-1-2-million-copies/,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://aroma-italiano.xyz/,0,0,2,0,1,0,6,1,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/ACD4F3175F2F2EBF6A348B24EC2D2359900A6F42.torrent?title=[kickass.to]the.big.bang.theory.s08e16.hdtv.x264.lol.ettv,0,1,3,0,0,0,20,0,1,0,1,1,1,1,1,1,0
https://thatgiftedgal.com/ad/login.php,0,0,3,0,1,0,7,0,0,0,1,1,1,1,1,1,1
http://jalopnik.com/elon-musk-wants-apple-to-get-into-the-car-business-1702689337/templates/closure/,0,1,5,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://dowwr.com/.sharepointdrvedrve/commmon/oauths/owa/enclosed_document/enclosed_document/jj.5drivezip/,0,1,9,0,1,0,16,0,0,0,1,0,1,1,1,1,1
http://olx.ro/i2/anunturi-agricole/utilaje-agricole/piese-si-alte-utilaje-agricole/gtm.start,0,1,6,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://s2pe7ed9y.rj.r.appspot.com/,0,0,2,0,0,1,8,0,1,0,1,1,1,1,1,1,1
http://motthegioi.vn/bong-da/clip-real-madrid-1-1-juventus-ken-ken-trang-tay-188400.html,0,1,3,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://biblen.ru/biblen/markt/MARKET/F004f19441/11644210b.php?web=succes&local=_&id=50872851,0,1,6,0,0,0,17,0,0,0,1,0,1,1,1,1,1
http://thenextweb.com/apps/2012/04/10/500px-aims-to-take-out-flickr-with-20year-plan-unlimited-storage-market-function-and-mac-uploader/,0,1,7,0,0,0,25,0,0,0,1,0,1,1,1,1,0
https://olariacassiel.com.br/wp-content/uploads/paid/Exc3l,0,1,5,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://fortune.com/2015/05/12/verizon-sprint-to-pay-158-million-over-unauthorized-phone-charges/?xid=timehp-popular,0,1,6,0,0,0,21,0,0,0,1,1,1,1,1,1,0
https://www.topzouzanawxcompany.org/ders/1and1.de/1and1,0,1,4,0,1,0,9,0,0,0,1,1,1,1,1,1,1
http://getpocket.com/signup?mode=socialmode&route=http://getpocket.com/p/pocket-topics/travel,0,1,7,1,0,1,17,0,0,0,1,1,1,1,1,1,0
https://623112j4j3.codesandbox.io/xrr,0,0,2,0,1,0,6,0,0,0,1,0,1,1,1,1,1
https://fortune.com/2014/08/13/cisco-tops-earnings-estimates-but-slashes-6000-jobs/,0,1,6,0,1,0,16,0,0,0,1,1,1,1,1,1,0
http://hendersonglass.co.nz/,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://kickass.to/indianbabess-real-indian-babes-being-naughty-complete-video-siterip-t10631030.html,0,1,2,0,0,0,15,0,0,0,1,0,1,1,1,1,0
https://ia801005.us.archive.org/24/items/mainpage_2019103a2f2farchive.org2fdetails2fmainpage_201910725f1992949c49f9ba1e95/mainpage.htm?????jj,0,1,5,0,1,0,19,0,1,0,1,0,1,1,1,1,1
http://nypost.com/2015/05/13/nothing-gets-in-between-these-celebrities-and-their-calvins/?share=email,0,1,6,0,0,1,19,0,0,0,1,1,1,1,1,1,0
https://www.theclosetministry.com/wp-admin/includes/go/index.html,0,1,5,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://maybank2u.com.my/mbb_info/m2u/public/personalDetail04.do?channelId=ACC-Accounts&cntTypeId=0&cntKey=ACC01.03&programId=ACC01-SavingsAccounts&chCatId=/mbb/Personal/ACC-Accounts,0,1,8,0,0,0,28,0,1,0,1,0,1,1,1,1,0
https://dipelnet.com.br/khi/daum/daaum,0,0,4,0,1,1,8,0,0,0,1,1,1,1,1,1,1
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=3123191309&bm1=bottom&bm2=prd,0,1,3,0,0,0,23,0,1,0,1,0,1,1,1,1,0
https://t.co/XovYS5O3ar,0,0,2,0,1,1,5,0,0,0,1,0,1,1,1,1,1
http://extratorrent.cc/torrent/4189129/VA+-+Ministry+Of+Sound+%3A+Running+Trax+Summer+%5B2015%5D+%5BMP3-320KBPS%5D+%5BH4CKUS%5D+%5BGloDLS%5D.html,0,1,4,0,0,0,31,0,0,0,1,0,1,1,1,1,0
http://secure.runescape.com-runes.me,0,0,1,0,0,0,7,1,0,0,1,1,1,1,1,1,1
http://web.de/magazine/unterhaltung/adel/royal-baby-2/royaler-fruehling-william-kates-baby-april-30156156,0,1,6,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://id-app.jdevcloud.com/id/pbb/1.php,0,0,4,0,0,0,10,1,0,0,1,1,1,1,1,1,1
http://udn.com/news/story/7586/781256-%E9%AB%98%E5%87%8C%E9%9B%B2%EF%BC%8F%E7%95%B6%E5%B9%B4%E2%80%A6%E5%9C%8B%E5%BA%9C%E5%85%A7%E9%AC%A5%E5%85%A7%E8%A1%8C-%E5%A4%96%E9%AC%A5%E5%A4%96%E8%A1%8C,0,1,5,0,0,0,61,0,0,0,1,0,1,1,1,1,0
https://s780085856.websitebuilder.online/calstatela,0,0,2,0,1,0,6,0,0,0,1,0,1,1,1,1,1
http://avxhome.se/comics/batman_-_arkham_knight_004_2015_digital_print_version.html,0,1,3,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php?account_update=7fa1081401b8f44abfe1a9beb342c1e4&amp;cmd=_update-information&amp;lim_session=f2a6e56b12a3ee09775677a7f1f8dfdaa43896c3,0,1,9,0,0,0,30,0,0,0,1,0,1,1,1,1,1
https://myspace.com/article/2015/5/11/beyhive-swarming-rita-ora-on-social-media-over-jay-z-hug,0,1,6,0,1,0,19,0,0,0,1,1,1,1,1,1,0
https://bestforyoud.ru/cvfd/?premium=346532&amp;userid=gggh@hbjh.com,1,1,3,0,1,0,13,0,0,0,1,1,1,1,1,1,1
https://ifttt.com/recipes/54781-save-all-the-photos-that-i-upload-on-facebook-to-google-drive,0,1,3,0,1,1,18,0,0,0,1,1,1,1,1,1,0
http://appleid.apple.com-app.es/,0,0,2,0,0,0,8,1,0,0,1,1,1,1,1,1,1
http://codecanyon.net/item/envato-user-support-ticket-system/full_screen_preview/11433331,0,1,5,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://hmrc.gov-taxreturn-uk.org/,0,0,2,0,0,0,8,1,0,0,1,1,1,1,1,1,1
http://kenh14.vn/xem-an-choi/tra-gop-dien-thoai-may-tinh-bang-laptop-lai-suat-0-dong-hut-khach-20140405083239740.chn,0,1,3,0,0,0,23,0,0,0,1,1,1,1,1,1,0
https://promo-twitter.info/,0,0,2,0,1,0,6,1,0,0,1,1,1,1,1,1,1
http://mylust.com/videos/60150/hidden-cam-in-the-guest-room-caught-my-wife-masturbating/,0,1,5,0,0,1,17,0,0,0,1,1,1,1,1,1,0
https://extroloil.com/wp-include/chase.com/,0,0,4,0,1,0,9,0,0,0,1,0,1,1,1,1,1
http://stackoverflow.com/questions/29638687/asp-net-mvc-get-file-upload-name-with-user-id-and-apply-to-separate-field,0,1,4,0,0,0,21,0,0,0,1,0,1,1,1,1,0
https://visteme.mx/Ixr.php,0,0,2,0,1,0,6,0,0,0,1,0,1,1,1,1,1
http://extratorrent.cc/torrent/4190339/It+Takes+a+Village+-+Hillary+Rodham+Clinton.html,0,1,4,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://wavesetholdings.com/onedrive/a894e2cd9b87cb3266c347b79dcd47c7/,0,1,4,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://couchtuner.eu.com/2014/01/community-s5-e3-basic-intergluteal-numismatics.html,0,1,4,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLSeIlCtPmRBj93IVx4xBekL37rreD8QBG8y4neyLXnCz6wK4Ew/viewform,0,1,6,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://espn.go.com/blog/acc/post/_/id/81961/would-fsu-golson-be-answer-to-each-others-problems,0,1,8,0,0,0,21,0,0,0,1,0,1,1,1,1,0
http://buyerdriver.com/www.paypal.com/webappsmpp.paypal-safety-and-payment/comsigninre.html,0,1,4,0,0,0,14,0,1,0,1,1,1,1,1,1,1
http://torcache.net/torrent/FF036422030B22D5404A9CB285F408FA897D3B03.torrent?title=[kickass.to]kinpatu86.striped.panties.uniform.blonde.bernice.2013.uncensored.amwf.hd.720p,0,1,3,0,0,0,22,0,1,0,1,1,1,1,1,1,0
https://policaroautomotive-my.sharepoint.com/personal/bkhdair_policaro_ca/_layouts/15/guestaccess.aspx?guestaccesstoken=ORZe7Yte0NxwVB3hERfFNtuoSUtAl7ejeLOuB3DzsQ0%3d&docid=1_1f546c7698d38456da3f6886431fbce2b&wdFormId=%7B5016D582%2DC1A2%2D42CA%2D8F48%2D70423D2CAF6C%7D,0,1,6,0,1,1,29,1,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/ABE4A5EBC5509D6074008C6525CF2440FF890817.torrent?title=[kickass.to]star.wars.rebels.s01e04.webrip.x264.qcf.rartv,0,1,3,0,0,0,19,0,1,0,1,1,1,1,1,1,0
http://www.colegiomoura.com.br/comunicados_arq/my.dhl-com/index.php?email=jsmith@imaphost.com,1,1,4,0,0,1,17,0,1,0,1,1,1,1,1,1,1
https://hollywoodlife.com/2015/05/13/kim-kardashian-khloe-kardashian-fight-beyonce-booty/,0,1,6,0,1,0,15,0,0,0,1,1,1,1,1,1,0
http://c1511482.ferozo.com/LOGIN/postale/id/65915/,0,0,6,0,0,0,10,0,0,0,1,0,1,1,1,1,1
http://anandtech.com/show/8946/super-flower-8pack-release-the-worlds-first-2kw-consumer-psu,0,1,4,0,0,0,16,0,0,0,1,0,1,1,1,1,0
http://toaletaeco.ro/https,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
https://privatbank.ua/ua/business/universalnyje-reshenija/strahovanie-kollektivov/gtm.start,0,1,6,0,1,0,12,0,0,0,1,1,1,1,1,1,0
http://usup.strametyapi.com/,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/autoturisme/daihatsu/auto-masini-moto-ambarcatiuni/autoturisme/daihatsu,0,1,8,0,0,0,17,0,0,0,1,0,1,1,1,1,0
http://www.dalatngaynay.com/image/cdevio/index.htm,0,0,4,0,0,0,9,0,0,0,1,0,1,1,1,1,1
http://emgn.com/entertainment/meet-zappa-the-adorable-floppy-tongued-sid-lookalike-you-wont-be-able-to-resist/,0,1,4,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://imagephoto-video.com/Image/Port/Children/Chance/%20nnbbbbnb/,0,1,7,0,0,0,12,1,0,0,1,1,1,1,1,1,1
http://bigcinema.tv/tag/%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC/page4/,0,1,5,0,0,0,28,0,0,0,1,1,1,1,1,1,0
http://ozairtradelink.com/wetransfer/wetransfer/wetransfer/index.php?email=jpm@jpm.pt,1,1,5,0,0,0,13,0,0,0,1,0,1,1,1,1,1
http://stackoverflow.com/questions/19454399/forward-url-with-exception-to-index-php,0,1,4,0,0,0,13,0,0,0,1,0,1,1,1,1,0
http://tradoauc.com/images/support/BOA/en/,0,0,6,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://babal.net/news/view/50965/%D9%85%D8%A7%D8%B2%D9%8A%D8%B1%D8%A7%D8%AA%D9%8A-%D8%AA%D8%B7%D9%84%D9%82-%D8%A8%D8%B7%D9%88%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D9%88%D9%84%D9%88-%D9%84%D8%B9%D8%A7%D9%85-2015,0,1,5,0,0,0,69,0,0,0,1,1,1,1,1,1,0
http://modernbambu.com/blog/control/,0,0,4,0,0,0,7,0,0,0,1,0,1,1,1,1,1
http://dantri.com.vn/xa-hoi/tu-vu-ong-truyen-nen-ra-soat-ca-nhung-can-bo-duong-chuc-999455.htm,0,1,3,0,0,0,22,0,0,0,1,1,1,1,1,1,0
https://bancoltauatendimentoao-cliente.acesso30horas.com/app/web/control.php,0,1,4,0,1,0,10,1,0,0,1,1,1,1,1,1,1
http://web.de/magazine/unterhaltung/tv-film/joko-winterscheidt-10000-euro-bezahlen-nanny-mitzuspielen-30538016,0,1,5,0,0,0,16,0,0,0,1,1,1,1,1,1,0
https://ukbusinessdaily.com/wp-admin/includes/access/wells/,0,1,6,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://mylust.com/videos/234652/buxom-hentai-chick-gets-brutally-fucked-by-a-monster/,0,1,5,0,0,1,16,0,0,0,1,1,1,1,1,1,0
http://comoliberarhuawei.com/mon/id/pst/05bbe/,0,0,6,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://otomoto.pl/osobowe/ford/mondeo/mk3-2000-2006/?search%5Bfilter_enum_country_origin%5D%5B0%5D=pl,0,1,6,0,0,0,20,0,0,0,1,0,1,1,1,1,0
https://firebasestorage.googleapis.com/v0/b/user3987267105468.appspot.com/o/xt%2Findex.htm?alt=media&token=673d3b79-aa9b-43eb-8526-d9e508f2035c#,0,1,6,0,1,1,23,0,1,0,1,1,1,1,1,1,1
http://udn.com/news/story/7787/901305-%E8%B3%B4%E6%AD%A3%E9%8E%B0%EF%BC%9A%E6%8C%81%E6%9C%89%E8%80%85%E5%86%8D%E5%89%9D%E4%B8%80%E5%B1%A4%E7%9A%AE,0,1,5,0,0,0,45,0,0,0,1,0,1,1,1,1,0
http://itaulimite.com/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://skyrock.com/videos/eDJjZHpvMjoxMw==-Skyrock-com-a-l-AVP-de-Le-Hobbit-la-bataille-des-5-armees.html?top=4&period=,0,1,3,0,0,0,26,0,0,0,1,1,1,1,1,1,0
https://criamos-novidades-pra-voce-veja.com/americanas/314767351/?geladeirarefrigerador-electrolux-french-door-dm84x-579-litros-inox-nas-americanas&skullid=967458724&cart=OTY3NDU4NzI0,0,1,4,0,1,0,25,1,0,0,1,1,1,1,1,1,1
https://quizlet.com/login?redir=https%3A%2F%2Fquizlet.com%2Fsign-up%3Fredir%3Dhttps%253A%252F%252Fquizlet.com%252F,0,1,2,0,1,1,20,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLSfYjPrmB9AYJnyX7PFozQp5vVs4OvuyA64NmViiD7pefbKK-g/viewform?usp=sf_link,0,1,6,0,1,0,14,0,0,0,1,1,1,1,1,1,1
http://themeforest.net/item/oriel-responsive-interior-design-wordpress-theme/full_screen_preview/11160898,0,1,5,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://docusignemail1com1login1dropbox9com64bae2a51a5b3dropbox7com.mybabydeck.com/,0,1,2,0,0,0,6,0,0,0,1,0,1,1,1,1,1
https://500px.com/photo/36072518/last-days-of-the-american-star-by-pedro-l%C3%B3pez-batista,0,1,4,0,1,1,18,0,0,0,1,1,1,1,1,1,0
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php?cmd=_update-information&amp;account_update=a11fd3188246bd9d557225bd972abf5e&amp;lim_session=a1d4c26794aa46a142491cc46164fd779ce8affb,0,1,9,0,0,0,30,0,0,0,1,0,1,1,1,1,1
http://techcrunch.com/2015/04/01/friends-contribute-then-their-friends-contribute-then/,0,1,6,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://rockysite.net/GetTokens/,0,0,3,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://nguyentandung.org/csgt-gop-tien-van-dong-doanh-nghiep-lap-den-thap-sang-quoc-lo.html,0,1,2,0,0,0,18,0,0,0,1,0,1,1,1,1,0
https://marmaladedigital.in/wp-includes/images/medi/www/?i=i&amp;0=contact@ourtime.com,1,1,6,0,1,0,17,0,0,0,1,1,1,1,1,1,1
http://shareba.com/index.php?do=/mobile/event/347/%E5%85%8D%E8%B2%BB%E5%8F%83%E5%8A%A0%E5%A5%B3%E4%BA%BA%E4%B8%8B%E5%8D%88%E8%8C%B6-%E9%82%84%E5%8E%9F%E6%99%82%E5%85%89%E5%AF%86%E7%A2%BC/,0,1,7,0,0,0,59,0,0,0,1,1,1,1,1,1,0
http://www.artexport.com.vn/en/libraries/legacy/database/--/semprepresente/home.php,0,1,8,0,0,1,16,0,1,0,1,1,1,1,1,1,1
http://motthegioi.vn/cau-chuyen-khoa-hoc/chat-long-soi-va-dong-bang-cung-luc-186665.html,0,1,3,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://gkjx168.com/images/?ra,0,0,3,0,0,0,7,0,0,0,1,0,1,1,1,1,1
http://censor.net.ua/tag/2004/%D0%BE%D0%BA%D0%BA%D1%83%D0%BF%D0%B0%D1%86%D0%B8%D1%8F,0,1,4,0,0,0,26,0,0,0,1,1,1,1,1,1,0
http://complainerscla.xyz/fk/pmb.php,0,0,3,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/instagoodies/,0,1,8,0,0,0,17,0,0,0,1,0,1,1,1,1,0
http://www.itau.b.br/,0,0,2,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://auto.ru/cars/bmw/1er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-4277_2702,0,1,6,0,0,0,41,0,0,0,1,0,1,1,1,1,0
https://storage.googleapis.com/tokenseguro/acesso.html,0,1,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://fanpage.gr/must-watch/%cf%80%cf%89%cf%82-%ce%bc%cf%80%ce%bf%cf%81%ce%b5%ce%af%cf%84%ce%b5-%ce%bd%ce%b1-%cf%87%cf%81%ce%b7%cf%83%ce%b9%ce%bc%ce%bf%cf%80%ce%bf%ce%b9%ce%ae%cf%83%ce%b5%cf%84%ce%b5-%cf%84%ce%bf-%ce%ba%cf%81/,0,1,4,0,0,0,77,0,0,0,1,1,1,1,1,1,0
http://httpssigninbaydewsbayisapidllsigninruafudejsdederatapidllphpdl.aba.vg/viviprebydesccomwsBayISAPIdllViewItemDescVitempartnerIdUsingSSLsigninsiteidsfstphpd/secure/,0,1,4,0,1,0,8,0,0,0,1,0,1,1,1,1,1
http://mediaset.it/canale5/articoli/il-segreto-le-trame-dal-27-al-2-maggio_11995.shtml,0,1,4,0,0,0,17,0,0,0,1,0,1,1,1,1,0
https://techmarketingbuffalo.com/bank-of-america-login-sign-in-online-banking/,0,1,3,0,1,0,13,0,0,0,1,0,1,1,1,1,1
http://tobogo.net/cdsb/board.php?board=knowhow&bm=view&no=976&category=&auth=&page=1&search=&keyword=&recom=,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://outdoorism.com.au/includes/customer/e90d641f22cb686843ea788165450afd/index.html,0,1,5,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://superuser.com/questions/864016/stacked-transparent-windows-with-program-name-tabs-slid-down-screen-while-window,0,1,4,0,0,0,18,0,0,0,1,0,1,1,1,1,0
https://icipedudu-my.sharepoint.com/personal/mkaranja_icipe_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=re27H63FLCklE8EZ9uJ3%2bmbypFu8Te0J3ODTDaeiFlU%3d&docid=1_1bdc33023238341e8b1471eb8a883076b&wdFormId=%7B24125711%2D8AD2%2D4CA2%2DBFD8%2D5B64DCC4E62D%7D&action=formsubmit&cid=62dab23f-06ce-4694-9418-59f6a55bb86c,0,1,6,0,1,1,38,1,0,0,1,1,1,1,1,1,1
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001001003&free3=item&disp_no=007001001003,0,1,3,0,0,0,19,0,0,0,1,0,1,1,1,1,0
http://vxdse.myfreesites.net/,0,0,2,0,0,0,6,0,0,0,1,0,1,1,1,1,1
http://motthegioi.vn/van-hoa-giai-tri/showbiz/hoai-linh-tuoi-tre-voi-toc-moi-son-tung-m-tp-chuong-gu-lanh-lung-188360.html,0,1,4,0,0,0,26,0,0,0,1,1,1,1,1,1,0
