URL,HasAt,URLLen,URLDepth,Redirection,domainType,ShortURL,OddChar,Prefix/Suffix,numPer,HasIP,Web_Traffic,DomainAge,iFrame,mouseOver,rightClick,Forwarding,Label
https://canaisdigitais.info/home.php,0,0,2,0,1,0,6,0,0,0,1,1,1,1,1,1,1
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FVurbDddAuCANcQ1o+%E3%83%84%E3%83%B3%E3%83%87%E3%83%AC%E5%A8%98%E3%82%92%E5%BC%84%E3%82%8B%E3%80%80%E3%82%A8%E3%83%AD%E3%82%B2%E3%83%BC+%23ero+%23douga+%23agesage,0,1,2,0,1,0,88,0,0,0,1,1,1,1,1,1,0
https://barogaleria.com/cgi-bin/web/auth/login/cmd-login=5e1a1723d9bfd26aa605628ae89ccbfd/?email=nobody@mycraftmail.com&amp;loginpage=&amp;reff=NDY2MzNkY2MyN2Q5NGZlMzE5YTJhMTRlYWQ2M2Q0YmM=,1,1,7,0,1,0,24,0,0,0,1,1,1,1,1,1,1
http://graphicriver.net/search?category=graphics&date=this-month&length_max=&length_min=&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,0,1,2,0,0,0,38,0,0,0,1,1,1,1,1,1,0
https://alvorkitecenter.com/dkc/onedrive_pop?userid=%20kayboy@outlook.com,1,1,3,0,1,0,12,0,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2015/03/03/pebbles-ceo-discusses-the-companys-second-product-launch/,0,1,6,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://snip.li/HudCS,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/ED5DB126CE3BFE56BFE57E5248979B67B044DDB3.torrent?title=[kickass.to]super.hot.indian.hooker.sex.in.a.hotel.with.audio.recorded.by.a.friend.avi,0,1,3,0,0,0,26,0,1,0,1,1,1,1,1,1,0
https://icloud.com.location.findmyiphone-id.com/,0,0,2,0,1,0,9,1,1,0,1,1,1,1,1,1,1
http://fanpage.gr/stories/%ce%ad%cf%83%cf%89%cf%83%ce%b5-%ce%bc%ce%b9%ce%b1-%ce%b6%cf%89%ce%ae-%ce%ba%ce%b1%ce%b9-%ce%bc%ce%b5%cf%84%ce%ac-%cf%80%ce%b7%ce%b3%ce%b1%ce%af%ce%bd%ce%b5%ce%b9-%ce%bd%ce%b1-%ce%b1%cf%80/,0,1,4,0,0,0,74,0,0,0,1,1,1,1,1,1,0
https://emotivaodontologia.com.br/signin/feedback.php?pID=979089155&src=C9BAC56A253A15D3753FA4AF4AD11402&email=,0,1,3,0,1,0,14,0,0,0,1,1,1,1,1,1,1
http://bongda88.info/nu-trong-tai-billiards-goi-cam-khien-van-dong-vien-mat-tap-trung/,0,1,3,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://rinardolo2.temp.swtest.ru/8bd045c0275185605e58d7fec40ecae6/index.php?wIjTMAix412028229=LtWJFRiBfl0,0,1,3,0,0,0,11,0,1,0,1,1,1,1,1,1,1
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001710249&sc.prdNo=3247243812,0,1,3,0,0,0,19,0,1,0,1,1,1,1,1,1,0
http://recoveryunispot6.cf/facebook-verification.htm,0,0,2,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://kotaku.com/what-the-cast-of-game-of-thrones-did-before-game-of-thr-1699840060/module/,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://wsemprecomvocescommais.com/americanas/823091070/?smartphone-samsung-galaxy-a30s-64gb-dual-chip-android-9.0-tela-6.4&skullid=369567481&cart=MzY5NTY3NDgx,0,1,4,0,1,0,24,0,0,0,1,1,1,1,1,1,1
http://elitedaily.com/news/world/meet-guy-going-coffee-dates-1088-facebook-friends-video/809697/,0,1,6,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://soo.gd/T0F1,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://haraj.com.sa/tags/%D9%85%D9%88%D8%A7%D8%B4%D9%8A%20%D9%88%D8%AD%D9%8A%D9%88%D8%A7%D9%86%D8%A7%D8%AA%20%D9%88%D8%B7%D9%8A%D9%88%D8%B1,0,1,3,0,0,0,45,0,0,0,1,1,1,1,1,1,0
https://www.discovercoastalvacations.com/NottinghamForestt/page2.php,0,1,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://ringring.vn/kinh-hoang-giay-phut-vo-chung-kien-chong-bi-ca-map-can-chet-118211.html,0,1,2,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://integrityozonesolutions.com/chase/Chase/Fullz/Billing.php?https://chaseonline_chase_com/logon_aspx?lob=rbglogon,0,1,8,1,1,0,19,0,0,0,1,1,1,1,1,1,1
http://olx.co.id/i2/hobi-olahraga/sepeda-aksesoris/sepeda-anak/hobi-olahraga/sepeda-aksesoris/sepeda-anak,0,1,8,0,0,1,18,0,0,0,1,1,1,1,1,1,0
https://www.lokumdukkani.com/admin/language/en-gb/extension/extension/wells/i1.html?US=_85982f347be7df2b50bc66cb276edca3=United%20States,0,1,8,0,1,0,19,0,0,0,1,1,1,1,1,1,1
http://olx.ro/i2/anunturi-agricole/animale-domestice-pasari/alte-animale-domestice/gtm.start,0,1,6,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://mail.verzekeringskantoorhanssmit.nl/~u43730p39181/pki-validation,0,1,3,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1910&category=&auth=&page=1&search=&keyword=&recom=,0,1,3,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://academymediaworks.com/components/com_finder/Q7XVNY20179NNHQMy2918/rapidly/cs/customer_center/376,0,1,8,0,0,0,13,0,0,0,1,1,1,1,1,1,1
http://extratorrent.cc/torrent/4189296/Sia+%E2%80%93+California+Dreamin%E2%80%99+%E2%80%93+Single+%282015%29+%5BiTunes+Plus+AAC+M4A%5D%7E%7ESM.html,0,1,4,0,0,0,33,0,0,0,1,1,1,1,1,1,0
http://www.toancaupumps.com/BK/c.html,0,0,3,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://askubuntu.com/questions/568608/gmtp-have-problems-while-syncing-music-with-lumia-520,0,1,4,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://zelle.updates-securitys.com/banks/boa/,0,0,4,0,0,0,9,1,0,0,1,1,1,1,1,1,1
http://kienthuc.net.vn/tin-tuc-tuyen-sinh/diem-chuan-dh-kinh-te-dhqghn-nam-2014-486083.html,0,1,3,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAa__QtvBaJUNVZaMTFCVlQ4Q0YxM05PMkVWTllIMzdNWC4u,0,1,3,0,1,0,12,0,0,0,1,1,1,1,1,1,1
http://katproxy.com/community/show/congrats-our-newly-verified-uploaders-v2/?post=16468313,0,1,5,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://fast-pay.co/basic.php?k=27af1b996b207862a7d33592b14fe44a64a36ca6&viewed=1,0,1,2,0,1,0,11,1,0,0,1,1,1,1,1,1,1
http://doodle.com/no/premium?utm_source=doodle&utm_medium=home&utm_campaign=premiumHome,0,1,3,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://t.co/mCmzxZ8cyT,0,0,2,0,1,1,5,0,0,0,1,1,1,1,1,1,1
http://atwiki.jp/wiki/%E3%83%8B%E3%82%B3%E3%83%B3%20%EF%BC%98%C3%97%EF%BC%92%EF%BC%90%20%EF%BC%A8%EF%BC%A7%20%EF%BC%AC%20%EF%BC%A4%EF%BC%A3%EF%BC%A6,0,1,3,0,0,0,48,0,0,0,1,1,1,1,1,1,0
https://onedrive.live.com/view.aspx?resid=90561AD0721456E9!179&amp;authkey=!AHrD9gzrYpFcTCI,0,1,2,0,1,0,14,0,0,0,1,1,1,1,1,1,1
http://mashable.com/category/entertainment/2015/05/12/guitar-hero-live-first-tracks,0,1,7,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://www.sunburstmedia.com/PronPower/=/Lbb-T-online/lbb-t-online.de/,0,1,6,0,0,0,16,0,0,0,1,1,1,1,1,1,1
http://nypost.com/2015/05/13/mom-accused-of-burning-58-pound-adult-son-also-stole-his-checks-police/,0,1,6,0,0,1,21,0,0,0,1,1,1,1,1,1,0
http://nguoidongxuan.com/templates/beez5/webmail/o/outlook.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&login=&.rand=13InboxLight.aspx?n=1774256418&fid=4,0,1,6,0,0,0,40,0,1,0,1,1,1,1,1,1,1
http://stackoverflow.com/questions/20238172/apache-camel-ftp-550-error-while-deleting-the-files-in-linux,0,1,4,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUN0U1REs1S1RVU0ZaOUxGWVZLVVdGRjlYNC4u,0,1,3,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/creativity/2014/08/03/4-things-recruiters-look-design-portfolio/feed/gtm.js,0,1,8,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtu1otk2mzu0nw==mtu1otk2mzu0nw===mtu1otk2mzu0nw==mtu1otk2mzu0nw==,0,1,5,0,0,1,23,0,0,0,1,1,1,1,1,1,1
https://myspace.com/article/2015/5/8/the-early-november-ace-enders-joe-marro-new-album-imbue,0,1,6,0,1,0,18,0,0,0,1,1,1,1,1,1,0
http://www.peruradiodigital.com/Golgi/irs/,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://digg.com/video/short-claymation-reminds-us-we-all-have-a-cool-looking-skeleton-living-inside-us,0,1,3,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://seacentre.lumonatalabs.com/https/34.237.113.1139791/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,1,6,0,1,0,16,0,1,0,1,1,1,1,1,1,1
https://cox.com/residential/support/contact-us-email.cox?campcode=escalation_res_article_email_091412,0,1,4,0,1,1,16,0,0,0,1,1,1,1,1,1,0
http://civilcontractorsinmumbai.in/SignOnV2Screen/bankofamerica/953bbafd/,0,1,5,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://depositphotos.com/login.html?url=%2F59221241%2Fstock-photo-bearded-tattooed-guy.html,0,1,2,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://delgadaygordo.com/diary/_message/,0,0,4,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://maybank2u.com.my/mbb_info/m2u/public/personalDetail04.do?channelId=OTS-OtherServices&cntTypeId=0&cntKey=OTS01.01&programId=OTS01-BuyOnline&chCatId=/mbb/Personal/OTS-OtherServices,0,1,8,0,0,0,28,0,1,0,1,1,1,1,1,1,0
http://shitpostdubled.000webhostapp.com/,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://stackoverflow.com/questions/28689553/automatically-close-magnific-popup-iframe-after-ajax-request-result,0,1,4,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://swiofishznz.go.tz/cache/186.168.117.04920/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,0,1,6,0,1,0,16,0,1,0,1,1,1,1,1,1,1
http://themeforest.net/item/industrial-architects-engineers-html5-template/11063029,0,1,4,0,0,0,11,0,0,0,1,1,1,1,1,1,0
https://www.chase-verification.diligencees.com/myaccount/uploads/index.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=83&amp;id=673992740,0,1,4,0,1,0,19,1,1,0,1,1,1,1,1,1,1
http://emgn.com/entertainment/14-ingenious-storage-hacks-that-will-your-house-a-space-saving-haven/,0,1,4,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://cyracornser.com/filemanager2/login.php?cmd=login_submit&id=MzU4Nzk3Nzg1MzU4Nzk3Nzg1&session=MzU4Nzk3Nzg1MzU4Nzk3Nzg1,0,1,3,0,1,0,14,0,0,0,1,1,1,1,1,1,1
http://bestblackhatforum.com/Thread-%E2%98%85%E2%98%85%E2%9D%B6%E2%9D%B6-Finally-Native-Spanish-Content-Writing-%E2%80%93-High-Quality-Finally-GUARANTEED-%E2%9D%B6%E2%9D%B6%E2%98%85%E2%98%85?pid=1173242,0,1,2,0,0,0,46,0,0,0,1,1,1,1,1,1,0
https://willingcartworthsupplies.com/wp-admin/AIAACDWUQBYNONFGI27AMWWOLZLBQDCUPJ47BNCGYWP62GZENLCJJFMGPNQVD7TNQN5WW5OZR5JKHQTLULW6BKDI6MDUYXKD3SHUSFCXMWDSNI6LGNHCRFEPS3,0,1,3,0,1,0,7,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/apps/2014/10/22/fantasticals-ios-apps-get-today-widget-interactive-notifications-app-extension-support/,0,1,7,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://email.comcast.lepanto.mobi/comcastwentytwentyonlineast,0,1,2,0,0,0,7,0,0,0,1,1,1,1,1,1,1
https://500px.com/photo/11940253/crossing-the-blue-with-guerlain-chicherit-by-tristan-shu?from=set&set_id=316271,0,1,4,0,1,1,20,0,0,0,1,1,1,1,1,1,0
http://03418f6.netsolhost.com/FF7AADF203DF6C7A0B7C8A74B8164E55?sec=Puc%20Kotsis,0,1,2,0,0,1,9,0,0,0,1,1,1,1,1,1,1
http://moviepilot.com/posts/2015/05/12/cw-s-superheroes-get-amazing-new-posters-for-their-season-finales-2927950,0,1,6,0,0,1,20,0,0,0,1,1,1,1,1,1,0
http://159.203.115.201/wp-content/plugins/simple-post-series/nkia/paypal-password-reset.php,0,1,6,0,0,0,17,0,1,0,1,1,1,1,1,1,1
http://correios.com.br/Para-governo/orgaos-de-transito/documentos-e-correspondencias/copy_of_e-carta-1,0,1,5,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old_images/DIR_112024,0,1,8,0,0,0,16,0,0,0,1,1,1,1,1,1,1
http://sfglobe.com/2015/05/08/this-stray-dog-becomes-a-hero-when-this-old-man-takes-a-fall/?src=home_feed,0,1,6,0,0,0,24,0,0,0,1,1,1,1,1,1,0
http://174.138.36.47/banks/ATB,0,0,3,0,0,0,8,0,0,0,1,1,1,1,1,1,1
http://ck101.com/forum.php?mod=misc&action=recommend&do=subtract&tid=3256804&hash=b5160424,0,1,2,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://rohtolab.com/public/templates/mmp/web/-/DFHS6545TE1H87TRH132HF/1878DFE4RH8EQ4RH65E4FB65E44B6/712a93717af17c67ea7ac0a86102263f/s-up.php,0,1,10,0,0,0,16,0,0,0,1,1,1,1,1,1,1
http://comicbook.com/2015/05/05/exclusive-clark-gregg-talks-inhumans-hydra-netflix-and-the-futur/,0,1,6,0,0,0,18,0,0,0,1,1,1,1,1,1,0
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30,0,1,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://aljazeera.net/topics/%D9%85%D9%82%D8%A7%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%84%D8%A7%D9%84,0,1,3,0,0,0,35,0,0,0,1,1,1,1,1,1,0
http://tiny.cc/nlf03y,0,0,2,0,0,1,5,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/98662/why-the-u2-album-is-worth-a-listen-even-if-you-hate-u2,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
https://majo.rssc-altitude.fr/me/,0,0,3,0,1,0,8,1,0,0,1,1,1,1,1,1,1
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=3099900000&FTOOTH=30&Area=tooth&cid=T30&oid=L30999&mdiv=1000100000-bt_0_157_01&ctype=B,0,1,3,0,0,0,27,0,0,0,1,1,1,1,1,1,0
http://sit4all.com/OFE.htm,0,0,2,0,0,0,6,0,0,0,1,1,1,1,1,1,1
http://cheezburger.com/70883329/cute-animal-vine-hamster-on-a-carrot-mission?ref=leftarrow&siteId=1,0,1,3,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://www.huschhus.ch/sitebar/index.php,0,0,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://tunein.com/radio/Talking-Tech-Live-May-14-2015-p728991/15480783/ca-pub-1542925551861702/Program,0,1,6,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://23.4.43.27/mobile.php,0,0,2,0,0,0,8,0,1,0,1,1,1,1,1,1,1
http://mic.com/articles/97814/here-s-why-africa-s-ebola-epidemic-is-officially-spiraling-out-of-control,0,1,4,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://www.sastaservices.com/dd/d0789dcc6ff141d9902b7f2d1ca62347,0,1,3,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://mylust.com/videos/55375/after-screwing-beautiful-thai-babe-i-filled-her-mouth-with-jizz/,0,1,5,0,0,1,18,0,0,0,1,1,1,1,1,1,0
http://www.sribaladayanidhi.org/wp-content/hl/2020dhl_topscript/dhl_topscript/source/index.php?email=info@oracdecor.com,1,1,7,0,0,0,19,0,1,0,1,1,1,1,1,1,1
http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Embedded+Operating+Systems+%3A%3A+Windows+Mobile,0,1,4,0,0,0,20,0,0,0,1,1,1,1,1,1,0
http://guiaeducacional.com.br/sapiens/data/alibaba/login.php,0,1,5,0,0,0,10,0,0,0,1,1,1,1,1,1,1
http://thechive.com/2015/05/01/worlds-scariest-ride-this-guy-could-care-less-video/,0,1,6,0,0,0,17,0,0,0,1,1,1,1,1,1,0
http://trck121-er.benzodiazapines.com/ga/click/2-39146206-1565-23416-45804-45024-00571584fc-54e6db73d0,0,1,4,0,0,0,16,1,0,0,1,1,1,1,1,1,1
http://torcache.net/torrent/2302ECAB74207E7831055400563A61AA23025FE5.torrent?title=[kickass.to]birdman.2014.1080p.brrip.x264.yify,0,1,3,0,0,0,17,0,1,0,1,1,1,1,1,1,0
https://subscribes.free.fr/login/login.pl,0,0,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://mylust.com/videos/15730/brunette-masseuse-with-huge-tits-takes-my-cock-up-her-ass/,0,1,5,0,0,1,18,0,0,0,1,1,1,1,1,1,0
http://simpakan.ditjenpkh.pertanian.go.id/sim2/vagrant/nginx/log/cit/folder/index1.html?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin&amp;accountopening/ApplicationStartup/Application$update=&amp;desti=,0,1,11,0,0,0,36,0,1,0,1,1,1,1,1,1,1
http://grantland.com/hollywood-prospectus/second-banana-semifinals-recap-you-have-betrayed-spock-and-so-youve-betrayed-all-second-bananas/,0,1,4,0,0,0,22,0,0,0,1,1,1,1,1,1,0
http://jppost-ama.com/lar.html,0,0,2,0,0,0,7,1,0,0,1,1,1,1,1,1,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F8Ul7IAJTnaeBRc5S+%E5%B7%A8%E4%B9%B3%E7%BE%8E%E5%A5%B3%E3%81%AB%E3%82%88%E3%82%8B%E6%B0%97%E6%8C%81%E3%81%A1%E3%81%AE%E8%89%AF%E3%81%95%E3%81%9D%E3%81%86%E3%81%AA%E3%83%91%E3%82%A4%E3%82%BA%E3%83%AA+%23ero+%23douga+%23agesage,0,1,2,0,0,0,106,0,0,0,1,1,1,1,1,1,0
https://milpitaslions.com/8/?ZG9tYWluLW1uZ3RAanVsaWFuYS1tdWx0aW1lZGlhLmNvbQ0=1201,0,1,3,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://zozo.jp/shop/atmos/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0,1,4,0,0,0,29,0,0,0,1,1,1,1,1,1,0
https://betasus20213.blogspot.com/,0,0,2,0,1,1,6,0,0,0,1,1,1,1,1,1,1
http://nesn.com/2015/05/rick-porcello-has-been-bostons-best-pitcher-and-its-not-even-close-video/,0,1,5,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://ppayppal.ipq.co/cgi/0odc2yzy=/signin.php,0,0,4,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://distractify.com/post/related/id/555229234a0c4ba057d5da5d/skip/10/limit/10/back/0,0,1,11,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://docs.google.com/forms/d/e/1FAIpQLScyKC67tpQEdqboGWQO68d7_-3PZQM6ExyKM2a-W9z6sS8jaA/viewform?usp=sf_link/,0,1,7,0,1,0,17,0,0,0,1,1,1,1,1,1,1
http://distractify.com/post/related/id/5553b0104a0c4b621246c516/skip/10/limit/10/back/0,0,1,11,0,0,0,14,0,0,0,1,1,1,1,1,1,0
http://restaurantelabarquita.com/Adobe_Reader02/Ver1fy_Office1_Spreadsheet03,0,1,3,0,0,0,9,0,0,0,1,1,1,1,1,1,1
http://yourlust.com/videos/two-weird-dudes-fuck-hairy-pussy-in-missionary-position.html,0,1,3,0,0,1,15,0,0,0,1,1,1,1,1,1,0
http://www.shibasabacom.qxoxdfba.cn/,0,0,2,0,0,0,7,0,0,0,1,1,1,1,1,1,1
http://censor.net.ua/theme/351/%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F+%D0%B2+%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5,0,1,4,0,0,0,44,0,0,0,1,1,1,1,1,1,0
http://betasusorjinal1.blogspot.com,0,0,1,0,0,1,5,0,0,0,1,1,1,1,1,1,1
http://mic.com/articles/118074/in-one-sentence-prince-harry-just-became-our-unchill-hero,0,1,4,0,0,0,16,0,0,0,1,1,1,1,1,1,0
http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB872/myaccount/signin/,0,1,7,0,0,0,11,0,0,0,1,1,1,1,1,1,1
https://medium.com/@themadray/designing-cultures-that-build-great-products-b7c8ec25c1c1,1,1,3,0,1,0,13,0,0,0,1,1,1,1,1,1,0
http://obecimso.net/ckfinder/userfiles/_thumbs/Images/-/EN-OTP/2020/Login,0,1,9,0,0,0,15,0,0,0,1,1,1,1,1,1,1
http://hollywoodlife.com/2015/05/13/julianne-hough-braids-dwts-hair-dancing-with-the-stars-beauty/,0,1,6,0,0,0,18,0,0,0,1,1,1,1,1,1,0
https://paypal-to-btc.ga/,0,0,2,0,1,0,7,1,0,0,1,1,1,1,1,1,1
http://ameblo.jp/summary/keyword/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%A4%A7%E9%99%B8,0,1,4,0,0,0,25,0,0,0,1,1,1,1,1,1,0
http://207.241.227.38/31/items/output_69Ws1S_hggfYSH/kmex.html,0,1,5,0,0,0,13,0,1,0,1,1,1,1,1,1,1
http://xhamster.com/movies/4578781/strassenflirts_versautes_brillenluder_macht_dreier.html,0,1,4,0,0,0,12,0,0,0,1,1,1,1,1,1,0
http://liencs.fr/we4,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://motthegioi.vn/nhip-cau-doanh-nghiep/thong-qua-vietinbank-bao-hiem-xa-hoi-vn-nhe-ganh-185931.html,0,1,3,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://alraufgroup.com/pp/wellsfargo/home/myaccount/emailaccess/,0,1,7,0,1,0,10,0,0,0,1,1,1,1,1,1,1
http://superuser.com/questions/842495/how-to-separate-onboard-soundcard-sound-from-usb-headphones,0,1,4,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://mail.bancoaztecagt.com,0,0,1,0,1,1,5,0,0,0,1,1,1,1,1,1,1
http://indianexpress.com/article/lifestyle/books/book-review-why-this-1949-love-story-is-relevant-in-todays-times/,0,1,6,0,0,0,20,0,0,0,1,1,1,1,1,1,0
https://www.bankofamericaonlinesignin.elevator-love.com,0,1,1,0,1,0,7,1,0,0,1,1,1,1,1,1,1
http://buzzfil.net/article/5467/vdm/de-grands-combats-de-chevaliers-sont-organises-par-le-mma-russe-9.html?href=inner_website,0,1,5,0,0,0,23,0,0,0,1,1,1,1,1,1,0
http://gaughrith.com/images/anofthepartyA/mosJothamwhile/talkingtonewsme/generalfix/login/?email=nobody@mycraftmail.com,1,1,8,0,0,0,15,0,0,0,1,1,1,1,1,1,1
http://ringring.vn/co-gai-17-tuoi-bi-bat-giu-ep-lam-no-le-tinh-duc-hon-10-ngay-118136.html,0,1,2,0,0,0,22,0,0,0,1,1,1,1,1,1,0
https://t.co/2jS1CJ3M7F,0,0,2,0,1,1,5,0,0,0,1,1,1,1,1,1,1
http://mediaset.it/rete4/ditelavostra/vota/12/i-viaggi-di-donnavventura.shtml?page=,0,1,6,0,0,0,15,0,0,0,1,1,1,1,1,1,0
https://justadorablez.com/upload/bankofamerica/login/sign-in/process.html,0,1,6,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://indianexpress.com/videos/sponsored/vid9755535342b5df9532226979/heavy-security-for-amarnath-yatra-igp-danish-rana,0,1,5,0,0,0,15,0,0,0,1,1,1,1,1,1,0
http://23.98.216.241/home.php,0,0,2,0,0,0,8,0,1,0,1,1,1,1,1,1,1
http://distractify.com/post/related/id/546ab4bc4a0c4be7020c17ba/skip/10/limit/10/back/0,0,1,11,0,0,0,14,0,0,0,1,1,1,1,1,1,0
https://www.bimsalasim.de/wp-includes/js/jquery/0177dominix94.html,0,1,5,0,1,0,11,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/us/2014/10/22/groupons-site-now-dedicated-pages-seven-million-businesses-across-us/,0,1,7,0,0,0,19,0,0,0,1,1,1,1,1,1,0
http://vanillacheckcard.com/,0,0,2,0,0,0,5,0,0,0,1,1,1,1,1,1,1
http://thenextweb.com/insider/2015/05/14/house-votes-to-weaken-nsa-metadata-collection/gtm.start,0,1,7,0,0,0,17,0,0,0,1,1,1,1,1,1,0
https://trovecollectibles.com/tmp/Tdm/,0,0,4,0,1,0,7,0,0,0,1,1,1,1,1,1,1
http://techcrunch.com/2015/05/05/carly-fiorina-wants-citizens-to-use-tech-to-vote-for-more-than-the-next-american-idol/,0,1,6,0,0,0,24,0,0,0,1,1,1,1,1,1,0
https://catholichub.tv/an/centurylink/8d58f/,0,0,5,0,1,0,8,0,0,0,1,1,1,1,1,1,1
http://yourlust.com/videos/killer-babes-are-having-a-hard-time-with-hunky-lovers-in-wicked-orgy.html,0,1,3,0,0,1,19,0,0,0,1,1,1,1,1,1,0
https://workprotocoles-com.webs.com/,0,0,2,0,1,0,7,1,0,0,1,1,1,1,1,1,1
http://buzzfil.net/m/show-art/les-maisons-clou-de-la-chine-qui-creent-des-paniques-chez-les-promoteurs-9.html,0,1,4,0,0,0,22,0,0,0,1,1,1,1,1,1,0
https://gofishingcancun.com/attRR/,0,0,3,0,1,0,6,0,0,0,1,1,1,1,1,1,1
http://xvideo-jp.com/archives/category/%e3%81%82%e3%82%84%e3%81%9b%e3%82%81%e3%82%8b,0,1,4,0,0,0,23,1,0,0,1,1,1,1,1,1,0
https://bugsliker.net/,0,0,2,0,1,0,5,0,0,0,1,1,1,1,1,1,1
